2025/08/09 06:48:24 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=0dd41fa418f9100252785032891c964f&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:25 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=5640e91d57b6ba1133c90ead65f09f5e&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:25 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=d4fd6b187271bf0729c9aa2e049eef13&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:26 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=2e74776520c75e4d7b37b8cf21c74cb8&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:28 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=b4431b944b68a19eb3fa04ec7e5c855c&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:28 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=21898dc5b36ecebb46cc84c230e7b7bc&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=a46ab30640991d2a62758d17affe8327&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=c6f6b40c26aba7b4b2bf25dc1ee66ffc&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=c03679ca52efa5a0cc32511953bf4f8d&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:29 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=9ca1936ecd9f13be60491f2ae05dd4db&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=119a23fa035e0790f998ca4919535c9f&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=431ac530676c5b372fca138df4005366&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=b5b842b8b8c78eda25261f6f524f160c&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=2fca196ad3c4ec3f2d5bfe7f794b59a5&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:30 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=bff45f4275d0e1c531c9f9665c7660e9&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:48:36 [error] 38#38: *6 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=f6a0bd8bcd70b4f2ca8e4c6e11156360&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/09 06:50:22 [error] 38#38: *16 NAXSI_FMT: ip=221.153.171.139&server=43.203.224.174&uri=%2F&config=drop&rid=2f59d1794bec077760545cf5ef89b91d&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "43.203.224.174"
2025/08/09 06:50:23 [error] 38#38: *16 NAXSI_FMT: ip=221.153.171.139&server=43.203.224.174&uri=%2F&config=drop&rid=c383d43f666ec46e6d5099937d999e27&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "43.203.224.174"
2025/08/09 06:53:18 [error] 38#38: *18 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2F&config=drop&rid=072f49bb5eb54202bcc509be4eb910de&zone0=URL&id0=19&var_name0=, client: 221.153.171.139, server: insightone.kr, request: "GET / HTTP/1.1", host: "www.insightone.kr"
2025/08/18 07:03:34 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=64ddd64db83013783d699a587ef6a3e0&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/select-company"
2025/08/18 07:03:34 [error] 9#9: *851 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=051c40155a41c7c628a8c06fc9f3a017&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/select-company"
2025/08/18 07:03:35 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=4ddf6b4f4cae757fe7ef407e03dac5ea&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fcompany-registrations%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/select-company"
2025/08/18 07:03:35 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=af81135bef64de9af5e9646b6e23ea11&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fcompany-registrations%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/select-company"
2025/08/18 07:03:49 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b02bcc32c59182b490f6506465d9ca35&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fcompany-registrations HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/register-request"
2025/08/18 07:03:49 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=eae99304be5406c86495cdc11098a1a9&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:03:50 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2c1947c5c75b59acfb646bef1622a34b&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:03:59 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=95de78a8dee2e548cbf4baefa64d437b&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:00 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=c9d95249a478a7e1f80b5306bd4ab339&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:09 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=31597554ffacffa3e8b2b78b5db64203&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:10 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=d70fc30d3e7274e336ae677b00beb9e9&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:19 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=4eb2cff21b1add067c85651a45be9716&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:20 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=26f3ca14b2dac1dcab35742470ff46eb&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:29 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=afd4dcebacf2a8de3842b31de5461dea&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:29 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=542f7aae8535629d11bb1883ab9d5a05&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fusers%2Fexternal%2F9930d318-3f27-46d2-9d6e-10f0b25dc323 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:39 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b6e691e29576fb94a921e872ec4c5be4&cscore0=$RFI&score0=8&cscore1=$SQL&score1=2&zone0=ARGS&id0=1100&var_name0=url&zone1=BODY&id1=1002&var_name1=access_token, client: 221.153.171.139, server: www.insightone.kr, request: "POST /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fauth%2Fsupabase-verify HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:40 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=f735ea40b68ca8192c3ecd8e77601cf5&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fpush-subscriptions%2F%EB%B9%84%EB%8D%94%EC%9B%90 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/waiting-approval"
2025/08/18 07:04:40 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=997e6e7c9837ec8d2fe858a27b57c712&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fmachines HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:40 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=9e625b9ae9203be73d1d85ec72c62706&cscore0=$SQL&score0=6&cscore1=$RFI&score1=8&zone0=ARGS&id0=1009&var_name0=url&zone1=ARGS&id1=1100&var_name1=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FPor%2Fdaily-range%3FmachineId%3D1%26startDate%3D2025-08-12%26endDate%3D2025-08-18 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:43 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=36beafe692ad0777347eaec14b760352&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FgetIsRun%2F1 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:43 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=1222a041a297ff7247aa956b49e2b24b&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fuploads%2Fmachines%2Fmachine-1755185639630-964058715.jpg HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:47 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=04580c811591e08abe731178a6dccf4f&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fmachines HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:47 [error] 9#9: *865 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=2cc47742424687601cdae92b327ea423&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fpush-subscriptions%2F%EB%B9%84%EB%8D%94%EC%9B%90 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:48 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=16c85b41768a6e24f276571bd9d07094&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FgetIsRun%2F1 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:48 [error] 9#9: *865 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=3f209bb7698d8cfe9bc731a84e2e07ff&cscore0=$SQL&score0=6&cscore1=$RFI&score1=8&zone0=ARGS&id0=1009&var_name0=url&zone1=ARGS&id1=1100&var_name1=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FPor%2Fdaily-range%3FmachineId%3D1%26startDate%3D2025-08-12%26endDate%3D2025-08-18 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:48 [error] 9#9: *851 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=5fc69fb096674f285fce2e91b313731d&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fuploads%2Fmachines%2Fmachine-1755185639630-964058715.jpg HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:58 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=489f1e2cb9633b352f6813ebf34a5672&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FgetIsRun%2F1 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:04:59 [error] 9#9: *1010 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=4e5805795a63b2a397ca439c5577a8e2&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fuploads%2Fmachines%2Fmachine-1755185639630-964058715.jpg HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:01 [error] 9#9: *865 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=b054032ed1f7a5f5bb20b21518457343&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fpush-subscriptions%2F%EB%B9%84%EB%8D%94%EC%9B%90 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:01 [error] 9#9: *1032 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=509c57bad455e408dc29435017d23411&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fmachines HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:01 [error] 9#9: *1032 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=0eaf73141299e0238c327742ab39e883&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FgetIsRun%2F1 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:01 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=9686c5475102e6c5d851e1f92833c520&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fuploads%2Fmachines%2Fmachine-1755185639630-964058715.jpg HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:01 [error] 9#9: *851 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=faf132db473aa484694215494c07cd42&cscore0=$SQL&score0=6&cscore1=$RFI&score1=8&zone0=ARGS&id0=1009&var_name0=url&zone1=ARGS&id1=1100&var_name1=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FPor%2Fdaily-range%3FmachineId%3D1%26startDate%3D2025-08-12%26endDate%3D2025-08-18 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:03 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=cdc41907377b6eff21386efb4aaf77dc&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fmachines HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:03 [error] 9#9: *851 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=8ce581b1f4ccc63a84848e478fbc77c9&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fpush-subscriptions%2F%EB%B9%84%EB%8D%94%EC%9B%90 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:03 [error] 9#9: *851 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=60fd617aa4402e2aaa84ef42fcf7a7bd&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FgetIsRun%2F1 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:03 [error] 9#9: *1032 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=113807d14665f49d15ed6fa127f530eb&cscore0=$SQL&score0=6&cscore1=$RFI&score1=8&zone0=ARGS&id0=1009&var_name0=url&zone1=ARGS&id1=1100&var_name1=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2FPor%2Fdaily-range%3FmachineId%3D1%26startDate%3D2025-08-12%26endDate%3D2025-08-18 HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
2025/08/18 07:05:03 [error] 9#9: *864 NAXSI_FMT: ip=221.153.171.139&server=www.insightone.kr&uri=%2Fapi%2Fproxy&config=learning&rid=9e2d1c670246a476dd92e036393660d6&cscore0=$RFI&score0=8&zone0=ARGS&id0=1100&var_name0=url, client: 221.153.171.139, server: www.insightone.kr, request: "GET /api/proxy?url=http%3A%2F%2F221.153.171.139%2Fapi%2Fuploads%2Fmachines%2Fmachine-1755185639630-964058715.jpg HTTP/1.1", host: "www.insightone.kr", referrer: "https://www.insightone.kr/dashboard"
